Id	Entry	Name
943074	C14837	9,10-Dihydroxy-12,13-epoxyoctadecanoate;9,10-Dihydroxy-12,13-epoxyoctadecanoic acid
943080	C01348	dXTP
943092	C14053	9,10-Dihydroergocornine methanesulfonate
943099	C05958	delta-12-Prostaglandin J2;delta-12-PGJ2
943106	C14836	9,10-12,13-Diepoxyoctadecanoate;9,10-12,13-Diepoxyoctadecanoic acid
943112	C00459	dTTP;Deoxythymidine triphosphate;Deoxythymidine 5'-triphosphate;TTP
943119	C14664	11beta,16alpha,17alpha,21-Tetrahydroxy-9alpha-fluoropregn-4-ene-3,20-dione 16,17-acetonide
943129	C13949	9-Chloro-10-hydroxyhexadecanoic acid;9-Chloro-10-hydroxypalmitic acid;9-Chloro-10-hydroxypalmitate
943135	C00365	dUMP;Deoxyuridylic acid;Deoxyuridine monophosphate;Deoxyuridine 5'-phosphate;2'-Deoxyuridine 5'-phosphate
943150	C13699	9-Anthroic acid;Anthracene-9-carboxylic acid;A9C
943154	C01346	dUDP;2'-Deoxyuridine 5'-diphosphate
943172	C14833	9,12,13-TriHOME;9(S),12(S),13(S)-Trihydroxy-10(E)-octadecenoic acid;(10E)-(9S,12S,13S)-9,12,13-Trihydroxyoctadec-10-enoic acid
943181	C01347	dXDP
943209	C13809	9,11,15-Trihydroxy-prosta-5,13-dien-1-oic acid;8-Isoprostaglandin F2alpha;8-Isoprostane;8-epi-Prostaglandin F2alpha
943216	C00460	dUTP;2'-Deoxyuridine 5'-triphosphate
943223	C14834	9,10-Epoxy-13-hydroxy-11-octadecenoate;(11E)-9,10-Epoxyoctadecenoic acid
943250	C05104	delta7,24-Cholestadien-3beta-ol
943706	C05359	e-;Electron
943710	C06622	dTDP-4-oxo-2,6-dideoxy-L-glucose
943719	C11460	dTDP-4-oxo-5-C-methyl-L-rhamnose;dTDP-4-oxo-6-deoxy-5-C-methyl-L-mannose
943722	C06623	null
943726	C03319	dTDP-L-rhamnose;dTDP-6-deoxy-L-mannose;dTDP-6-deoxy-beta-L-mannose;dTDP-beta-L-rhamnose
943733	C00687	null
943740	C11447	dTDP-4-dimethylamino-4,6-dideoxy-5-C-methyl-L-mannose
943745	C00688	dTDP-4-dehydro-beta-L-rhamnose;dTDP-4-dehydro-6-deoxy-beta-L-mannose;dTDP-4-oxo-6-deoxy-L-mannose;dTDP-4-oxo-L-rhamnose
943778	C11916	dTDP-L-mycarose;dTDP-beta-L-mycarose;dTDP-2,6-dideoxy-3-C-methyl-beta-L-ribo-hexose
943789	C03442	dTDP-L-dihydrostreptose
943823	C00364	dTMP;Thymidine 5'-phosphate;Deoxythymidine 5'-phosphate;Thymidylic acid;5'-Thymidylic acid;Thymidine monophosphate;Deoxythymidylic acid;Thymidylate
943827	C00842	dTDP-glucose;dTDP-D-glucose;dTDP-alpha-D-glucose
943871	C11911	dTDP-D-desosamine;dTDP-3-dimethylamino-3,4,6-trideoxy-D-glucose;dTDP-alpha-D-desosamine;dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucose;dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucopyranose
943882	C06017	dTDP-D-glucuronate
943892	C03034	dTDP-D-galacturonate
945386	C11910	dTDP-3-amino-3,4,6-trideoxy-D-glucose;dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose
945431	C11461	dTDP-4-amino-4,6-dideoxy-5-C-methyl-L-mannose
945441	C04269	null
945451	C04268	dTDP-4-amino-4,6-dideoxy-D-glucose;dTDP-4-amino-4,6-dideoxy-alpha-D-glucose;dTDP-viosamine;dTDP-4-amino-4,6-dideoxy-alpha-D-glucopyranose
945477	C06620	dTDP-3,4-dioxo-2,6-dideoxy-D-glucose
945481	C00363	dTDP;Deoxythymidine 5'-diphosphate
946160	C14475	Bolasterone;7alpha,17alpha-Dimethyltestosterone;17beta-Hydroxy-7alpha,17-dimethylandrost-4-en-3-one;U19763
946178	C14225	Bisphenol B;4,4'-Dihydroxy-2,2-diphenylbutane;2,2-Bis(4-hydroxyphenyl)butane
946188	C14511	Bisphenol A glycidylmethacrylate;Bis-GMA;2,2-Bis[4-(2-hydroxy-3-methacryloxypropoxy)phenyl]propane;Bisphenol A diglycidyl methacrylate
946196	C14839	Bromobenzene-3,4-oxide;Bromobenzene-3,4-epoxide
946205	C14844	Bromobenzene-3,4-dihydrodiol;4-Bromo-3,5-cyclohexadiene-1,2-diol
946213	C14840	Bromobenzene-2,3-oxide;Bromobenzene-2,3-epoxide
946221	C14842	Bromobenzene-2,3-dihydrodiol;3-Bromo-3,5-cyclohexadiene-1,2-diol
946231	C14647	Braxoron;9alpha-Bromo-11-oxoprogesterone;9alpha-Bromopregn-4-ene-3,11,20-trione
946252	C14502	Boldenone;17beta-Boldenone
946271	C14337	Bioallethrin;Allethrin;Pynamin
946281	C14393	Benzylparaben;Benzyl parahydroxybenzoate;Benzyl 4-hydroxybenzoate
946285	C14512	Benzofuran
946295	C14345	Bisphenol A dimethacrylate;2,2-Di(4-methacryloxyphenyl)propane
946303	C14348	Bisphenol A diglycidyl ether;2,2-Bis(4-glycidyloxyphenyl)propane
946312	C14347	Bisphenol A bis(2-hydroxyethyl)ether;Bisphenol A ethoxylate;2,2-Bis[4-(2-hydroxyethoxy)phenyl]propane
946321	C14346	Bisphenol A bis(chloroformate);2,2-Bis[p-(chloroformyloxy)phenyl]propane
946330	C14298	Bis(4-hydroxyphenyl)methane;4,4'-Dihydroxydiphenylmethane;Bisphenol F
946338	C13679	Bis(3-azidopyridinium)-1,10-decane perchlorate;DAPA
946347	C14688	Bis(2-chloroethyl)ether;2,2'-Dichlorethyl ether;1,5-Dichloro-3-oxapentane
946351	C07208	m-Xylene;1,3-Dimethylbenzene;1,3-Xylene
946354	C01973	null
946357	C01972	m7G(5')pppAm
946366	C14851	Benzo[a]pyrene-4,5-oxide;Benzo[a]pyrene-4,5-epoxide
946374	C14321	Benzo[k]fluoranthene;11,12-Benzofluoranthene
946382	C14318	Benzo[ghi]perylene;1,12-Benzoperylene
946399	C14435	Benzo[e]pyrene;1,2-Benzpyrene
946408	C14384	Benzo[b]fluorene;2,3-Benzofluorene
946423	C14320	Benzo[b]fluoranthene;3,4-Benzfluoranthene
946432	C14849	Benzo[a]pyrene-9,10-oxide;Benzo[a]pyrene-9,10-epoxide
946440	C14850	Benzo[a]pyrene-7,8-oxide;Benzo[a]pyrene-7,8-epoxide
946448	C14852	Benzo[a]pyrene-7,8-diol;Benzo[a]pyrene-7,8-dihydrodiol
946453	C01974	null
946458	C04802	m7G(5')pppRm-mRNA;5'-(N7-Methyl 5'-triphosphoguanosine)-(2'-O-methyl-purine-ribonucleotide)-[mRNA];5'-(N7-Methyl 5'-triphosphoguanosine)-(2'-O-methyl-purine-ribonucleotide)-(ribonucleotide)-[mRNA]
946463	C00680	meso-2,6-Diaminoheptanedioate;meso-2,6-Diaminopimelate;meso-2,6-Diaminopimelic acid;meso-Diaminoheptanedioate
946466	C04833	m7G(5')pppm6Am (mRNA containing an N6,2'-O-dimethyladenosine cap)
946470	C00552	meso-Tartaric acid;meso-Tartrate
946478	C14123	BMS-268770
946485	C13751	Benzamil
946490	C14317	Benz[a]anthracene;1,2-Benzanthracene
946501	C14433	Bendiocarb;2,2-Dimethyl-1,3-benzodioxol-4-ol methylcarbamate
946510	C13758	Bay-K-8644;BayK8644
946518	C13750	Batrachotoxin
946527	C13906	Balofloxacin
946531	C13881	Barium cation;Ba2+;Barium(2+);Barium ion
946538	C13851	BRL 32872
946546	C14474	Benzarone;2-Ethyl-3-(4-hydroxybenzoyl)benzofuran
946553	C00669	gamma-L-Glutamyl-L-cysteine;L-gamma-Glutamylcysteine;5-L-Glutamyl-L-cysteine;gamma-Glutamylcysteine
946556	C02483	gamma-Tocopherol
946590	C13777	Azimilide
946598	C14213	Aurin
946614	C13662	Arg-vasopressin;Argipressin;8-L-Arginine vasopressin;AVP;ADH
946625	C13929	Argiotoxin 659
946634	C13927	Argiotoxin 636;Argiopin
946642	C13923	Ar5Cer;GalNAc-alpha1->4GalNAc-beta1->4GlcNAc-beta1->3Man-beta1->4Glc-beta1->1'Cer
946648	C04544	gamma-L-Glutamyl-L-cysteinyl-beta-alanine
946660	C06596	gamma-Pentachlorocyclohexene
946669	C08501	gamma-Nonalactone;delta-n-Amylbutyrolactone;Dihydro-5-pentyl-2(3H)-furanone
946678	C09905	gamma-Thujaplicin;5-Isopropyltropolone
946687	C14817	BMS 379224
950122	C04160	tRNA containing N7-methylguanine
950134	C14007	Cefotetan disodium;Cefotetan sodium
950147	C04159	tRNA containing N6-methyladenine
950163	C03446	tRNA containing ribothymidine at position 54;tRNA TpsiC
950190	C13968	Cefamandole sodium
950204	C08951	Pseudorhodomyrtoxin;psi-Rhodomyrtoxin
950213	C13847	CP 339818
950598	C04093	poly-cis-Polyprenyl diphosphate
950605	C13836	CGS 7181
950616	C04152	rRNA containing N1-methylguanine
950687	C13967	Carbenicillin sodium;Carbenicillin disodium
950736	C14438	Captan
950755	C14515	Camphorquinone
950763	C11206	p-Methylaminophenol sulfate
950771	C13872	Caldarchaeol
950778	C10476	p-Methoxycinnamic acid ethyl ester;Ethyl p-methoxycinnamate
950785	C13675	Ampalex;1-Piperidinyl-6-quinoxalinyl-methanone;CX-516
950796	C06756	p-Xylene;1,4-Dimethylbenzene;p-Methyltoluene
950811	C06758	p-Tolualdehyde;p-Methylbenzaldehyde;4-Methylbenzaldehyde;4-Toluylaldehyde;p-Formyltoluene
950819	C13701	2-(4-Chlorophenoxy)propionic acid;2-(p-Chlorophenoxy)propionic acid;CPP
950832	C00670	sn-Glycero-3-phosphocholine;Glycerophosphocholine
950837	C01225	sn-Glycero-3-phospho-1-inositol;1-(sn-Glycero-3-phospho)-1D-myo-inositol
950845	C00093	sn-Glycerol 3-phosphate;Glycerophosphoric acid;D-Glycerol 1-phosphate
950850	C01233	sn-Glycero-3-phosphoethanolamine;Glycerophosphoethanolamine
950984	C06153	scyllo-Inositol;Scyllitol
951008	C04590	3-(O-Geranylgeranyl)-sn-glycerol 1-phosphate
951012	C04315	2-Acyl-3-O-(beta-D-galactosyl)-sn-glycerol;Monogalactosyl-monoacylglycerol;Gal-beta1->3acyl1Gro;Galbeta1->3acyl1Gro;Mono-beta-D-galactosylacylglycerol
951023	C01542	o-Cresol;2-Hydroxytoluene;o-Methylphenol
951032	C11629	omega-Carboxy-N-acetyl-LTE4;(7E,9E,11Z,14Z)-(5S,6R)-6-((N-Acetyl)cystein-S-yl)-5-hydroxyeicosa-7,9,11,14-tetraen-1,20-dioate;omega-COOH-LTE4NAc
951047	C02903	omega-Aminoaldehyde
951058	C03547	omega-Hydroxy fatty acid
951066	C03188	omega-Carboxyacyl-CoA
951104	C08317	12-Hydroxydodecanoic acid;omega-Hydroxydodecanoic acid
951120	C10761	p-Anisaldehyde
951150	C11628	p-Aminobenzamidine dihydrochloride
951187	C07212	o-Xylene;o-Dimethylbenzene;o-Methyltoluene
951189	C07215	o-Toluate;o-Methylbenzoate;o-Toluic Acid;2-Methylbenzoic acid
951199	C06575	p-Cymene
951203	C06577	4-Isopropylbenzaldehyde;p-Cumic aldehyde;Cuminaldehyde
951217	C08330	p-Glucosyloxymandelonitrile
951247	C00985	p-Mercuribenzoate;p-Mercuribanzoic acid
942002	C03357	4-Acetamidobutanoyl-CoA
942022	C02946	4-Acetamidobutanoate;N4-Acetylaminobutanoate
942159	C03993	4-(beta-D-Glucosyloxy)benzoate;4-Hydroxybenzoate-O-glucoside
942182	C05135	4-(beta-Acetylaminoethyl)imidazole;N-Acetylhistamine
942211	C04796	4-(L-Alanin-3-yl)-2-hydroxy-cis,cis-muconate 6-semialdehyde
942228	C04291	4-(Dimethylamino)phenylazoxybenzene
942262	C03764	para-(Dimethylamino)azobenzene;N,N-Dimethyl-4-(phenylazo)benzenamine;Dimethyl yellow;Methyl yellow;4-(Dimethylamino)phenylazobenzene
942290	C04556	4-Amino-2-methyl-5-phosphomethylpyrimidine;4-Amino-5-phosphomethyl-2-methylpyrimidine
942348	C04441	Peptide 2-(3-carboxy-3-aminopropyl)-L-histidine;2-(3-Carboxy-3-aminopropyl)-L-histidine;EF-2 2-(3-carboxy-3-aminopropyl)-L-histidine;2-[(3S)-3-Amino-3-carboxypropyl]-L-histidine-[translation elongation factor 2]
942413	C04451	null
942437	C04324	(1E,3E)-4-Hydroxybuta-1,3-diene-1,2,4-tricarboxylate;2-Hydroxy-4-carboxyhexa-2,4-dienedioate;4-Carboxy-2-hydroxy-cis,cis-muconate;4-Carboxy-2-hydroxyhexa-2,4-cis,cis-dienedioate
942452	C08244	2-O-alpha-L-Rhamnopyranosyl-D-glucopyranose;Neohesperidose
942464	C03076	4-Bromophenylacetate;4-Bromophenylacetic acid
942548	C02801	4-Aminobutanoyl-CoA
942558	C00334	4-Aminobutanoate;4-Aminobutanoic acid;4-Aminobutyrate;4-Aminobutyric acid;gamma-Aminobutyric acid;GABA
942569	C00555	4-Aminobutyraldehyde;4-Aminobutanal
942609	C10998	4-Aminobiphenyl
942632	C00568	4-Aminobenzoate;ABEE;4-Aminobenzoic acid;p-Aminobenzoate
942657	C06335	4-Aminobenzenesulfonate;4-Aminobenzenesulfonic acid;p-Aminobenzenesulfonic acid;Sulfanilic acid
942745	C04559	4-Methylmuconolactone;4-Carboxymethyl-4-methylbut-2-en-1,4-olide
942757	C04558	3-Methylmuconolactone;4-Carboxymethyl-3-methylbut-2-en-1,4-olide
942761	C04115	4-Carboxy-4-hydroxy-2-oxoadipate;4-Hydroxy-4-carboxymethyl-2-oxoglutarate;2-Hydroxy-4-oxobutane-1,2,4-tricarboxylate
942763	C06673	4-Carboxy-4'-sulfoazobenzene
942807	C05364	4-Carboxy-2-oxo-3-hexenedioate
942819	C04484	4-Carboxy-2-hydroxymuconate semialdehyde;4-Carboxy-2-hydroxy-cis,cis-muconate 6-semialdehyde
949285	C06234	4-Methyl-L-glutamate
949305	C04327	4-Methyl-5-(2-phosphoethyl)thiazole;4-Methyl-5-(2-phosphono-oxyethyl)thiazole
949676	C10957	Thifensulfuron-methyl;Thifensulfuron methyl
949768	C04728	tRNA containing 5-methylaminomethyl-2-thiouridylate;tRNA containing mnm5s2U
949774	C14859	Chloroacetyl chloride
949780	C11478	tRNA containing 5-aminomethyl-2-thiouridine;tRNA containing nm5s2U
949794	C14176	Chlordane;1,2,4,5,6,7,10,10-Octachloro-4,7,8,9-tetrahydro-4,7-methyleneindane
949800	C04432	tRNA containing 6-isopentenyladenosine;N6-Dimethylallyladenine in tRNA
949805	C04155	tRNA containing 5-methylcytosine
949813	C14866	Chloral;Trichloroacetaldehyde
949833	C14514	Chinomethionat;Quinomethionate;6-Methyl-2,3-quinoxalinedithiol cyclic S,S-dithiocarbonate
949839	C06366	sym-Homospermidine;Homospermidine
949880	C07319	Sumatriptan
949898	C14746	Chlordimeform;Chlorphenamidine;N'-(4-Chloro-2-methylphenyl)-N,N-dimethylformamidine
949902	C04510	tRNA 3-(3-amino-3-carboxypropyl)-uridine
949905	C13827	Chloroform
949908	C00066	tRNA;tRNA(n);tRNA(n+1);transfer RNA
949916	C14692	Chlorodibromomethane;Dibromochloromethane
949921	C01764	tRNA containing uridine at position 54;tRNA UpsiC
949930	C14574	Chlorobenzilate;Ethyl-4,4'-dichlorobenzilate;Ethyl 2-hydroxy-2,2-bis(4-chlorophenyl)acetate
949941	C14584	Chlorobenside;4-Chlorobenzyl 4-chlorophenyl sulfide
949946	C02211	tRNA precursor
949968	C13440	Cefaloglycin;Cephaloglycin anhydrous
949983	C01977	tRNA guanine
950018	C14291	Carbofuran;2,2-Dimethyl-2,3-dihydro-7-benzofuranyl N-methylcarbamate
950028	C02764	tRNA pseudouridine
950035	C14660	Carbestrol;3-Ethyl-4-(p-methoxyphenyl)-2-methyl-3-cyclohexene-1-carboxylic acid
950091	C04158	tRNA containing N2-methylguanine
950098	C13786	Cetiedil
950102	C04157	tRNA containing N1-methylguanine;N1-Methylguanine in tRNA
947526	C02375	4-Chlorocatechol
947537	C06584	4-Chlorobiphenyl;1-Chloro-4-phenyl benzene;4-Monochloro-biphenyl
947548	C06387	4-Chlorobenzoyl-CoA
947559	C02370	4-Chlorobenzoate;4-Chlorobenzoic acid
947562	C06648	4-Chlorobenzaldehyde
947573	C06647	4-Chloroacetophenone;p-Chloroacetophenone
947590	C03679	4-Chlorophenylacetonitrile;4-Chlorobenzyl cyanide
947593	C06626	4-Ketoanhydrochlortetracycline;4-Ketoanhydro-7-chlorotetracycline;4-Oxoanhydrochlortetracycline;4-Dedimethylamine-4-oxo-anhydro-7-Cl-tetracycline
947596	C06654	4-Amino-anhydrotetracycline;4-Amino-ATC;4-Dedimethyl-6-dehydro-anhydrotetracycline
947598	C02234	4-Cyanopyridine
947603	C01468	4-Cresol;p-Cresol;4-Hydroxytoluene;4-Methylphenol
947607	C02646	4-Coumaryl alcohol;4-Hydroxycinnamyl alcohol;p-Coumaryl alcohol
947611	C02947	4-Coumaroylshikimate;trans-5-O-(4-Coumaroyl)shikimate
947616	C00223	p-Coumaroyl-CoA;4-Coumaroyl-CoA;4-Hydroxycinnamoyl-CoA
947620	C00811	4-Coumarate;p-Coumaric acid;trans-4-Hydroxycinnamate;trans-p-Hydroxycinnamate;4-Hydroxycinnamic acid;4-Hydroxycinnamate
947636	C14779	9(S)-HETE;(5Z,7E,11Z,14Z)-(9S)-9-Hydroxyeicosa-5,7,11,14-tetraenoic acid;(5Z,7E,11Z,14Z)-(9S)-9-Hydroxyicosa-5,7,11,14-tetraenoic acid
947660	C14557	8-Hydroxybenzo[a]pyrene
947672	C13798	8-(5-Hexyl-furan-2-yl)-octanoic acid;8-(5-Hexyl-furan-2-yl)-octanoate
947693	C04662	4-Deoxy-alpha-L-erythro-hex-4-enopyranuronoside
947697	C06627	4-Keto-anhydrotetracycline;4-Ketoanhydrotetracycline;4-Keto-ATC;4-Dedimethylamino-4-oxo-anhydrotetracycline
947705	C14835	9,10,13-TriHOME;9,10,13-Trihydroxyoctadec-11-enoic acid;(11E)-9,10,13-Trihydroxyoctadec-11-enoic acid
947719	C14827	9(S)-HPODE;9(S)-HPOD;(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid;(9S,10E,12Z)-9-Hydroperoxy-10,12-octadecadienoate
947732	C14821	9(S)-HPETE;(5Z,7E,11Z,14Z)-(9S)-9-Hydroperoxyeicosa-5,7,11,14-tetraenoic acid;(5Z,7E,11Z,14Z)-(9S)-9-Hydroperoxyicosa-5,7,11,14-tetraenoic acid
947744	C14767	9(S)-HODE;(9S)-Hydroxyoctadecadienoic acid;(10E,12Z)-(9S)-9-Hydroxyoctadeca-10,12-dienoic acid
947749	C02802	4-Fluorobenzoyl-CoA
947751	C02371	4-Fluorobenzoate;4-Fluorobenzoic acid
947753	C11014	4-Fluoroaniline;p-Fluoroaniline
947759	C11446	4-Dihydroxyethyl-8,9-epoxy-enediyne
947763	C04865	4-Deoxy-beta-D-gluc-4-enuronosyl-(1,3)-N-acetyl-D-galactosamine 6-sulfate
947767	C04864	4-Deoxy-beta-D-gluc-4-enuronosyl-(1,3)-N-acetyl-D-galactosamine 4-sulfate
947771	C01310	4-Deoxy-beta-D-gluc-4-enuronosyl-(1,3)-N-acetyl-D-galactosamine
947789	C14824	8(R)-HETE;(5Z,9E,11Z,14Z)-(8R)-8-Hydroxyeicosa-5,9,11,14-tetraenoate;(5Z,9E,11Z,14Z)-(8R)-8-Hydroxyicosa-5,9,11,14-tetraenoate;(5Z,9E,11Z,14Z)-(8R)-8-Hydroxyeicosa-5,9,11,14-tetraenoic acid;(5Z,9E,11Z,14Z)-(8R)-8-Hydroxyicosa-5,9,11,14-tetraenoic acid
947800	C14290	7-Hydroxyflavanone
947809	C14558	7-Hydroxybenzo[a]pyrene
947817	C14633	7-Hydroxy-2-acetamidofluorene;N-(7-Hydroxy-9H-fluoren-2-yl)acetamide
947830	C13630	7-Ethoxyresorufin;7-Ethoxyphenoxazone
947833	C03078	4-Guanidinobutanamide
947837	C02647	4-Guanidinobutanal
947844	C11583	4-Glutathionyl cyclophosphamide
947848	C01061	4-Fumarylacetoacetate;4-Fumarylacetoacetic acid;Fumarylacetoacetate
947853	C14773	8,9-DHET;(5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid;(5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid
947867	C13828	8,11,14-Eicosatrienoylethanolamide;N-(8Z,11Z,14Z-icosatrienoyl)-ethanolamide
947880	C14823	8(S)-HPETE;(5Z,9E,11Z,14Z)-(8S)-8-Hydroperoxyeicosa-5,9,11,14-tetraenoic acid;(5Z,9E,11Z,14Z)-(8S)-8-Hydroperoxyicosa-5,9,11,14-tetraenoic acid
947899	C14776	8(S)-HETE;(5Z,9E,11Z,14Z)-(8S)-8-Hydroxyeicosa-5,9,11,14-tetraenoic acid;(5Z,9E,11Z,14Z)-(8S)-8-Hydroxyicosa-5,9,11,14-tetraenoic acid
947911	C14831	8(R)-HPODE;(9Z,12Z)-(8R)-8-Hydroperoxyoctadeca-9,12-dienoic acid;(8R,9Z,12Z)-8-Hydroperoxyoctadeca-9,12-dienoate
947917	C01127	4-Hydroxy-2-oxoglutarate;4-Hydroxy-2-oxoglutaric acid
947924	C02648	4-Hydroxy-2-butynal;4-Hydroxybut-2-ynal
947927	C01035	4-Guanidinobutanoate;4-Guanidinobutyric acid
947935	C14648	6alpha-Chloro-17-acetoxyprogesterone;6alpha-Chloro-17-hydroxypregn-4-ene-3,20-dione acetate
947943	C14137	6-Hydroxyflavone;6-Hydroxy-2-phenyl-4-benzopyrone
947954	C14221	6-Hydroxyflavanone
947961	C14576	6-Hydroxybenzo[a]pyrene
947966	C07303	4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA;4-Hydroxy-3-methoxyphenyl-beta-hydroxypropionyl-CoA;3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propionyl-CoA
947971	C00755	4-Hydroxy-3-methoxy-benzaldehyde;Vanillin;Vanillaldehyde;4-Hydroxy-3-methoxybenzaldehyde
947980	C14856	7,8-Dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene
947984	C01717	4-Hydroxy-2-quinolinecarboxylic acid;Kynurenic acid;Kynurenate
947993	C13829	7,10,13,16-Docosatetraenoylethanolamine;N-(7Z,10Z,13Z,16Z-docosatetraenoyl)-ethanolamide
947996	C03589	4-Hydroxy-2-oxopentanoate;4-Hydroxy-2-oxovalerate
948010	C14497	6beta-Hydroxytestosterone;6beta,17beta-Dihydroxyandrost-4-en-3-one
948020	C14586	6alpha-Methylprogesterone;6alpha-Methylpregn-4-ene-3,20-dione
948029	C14632	6alpha-Methylpregn-4-ene-3,11,20-trione;6alpha-Methyl-11-oxoprogesterone;SKI22936
948084	C04050	4-Hydroxyaminoquinoline N-oxide
948104	C06056	4-Hydroxy-L-threonine;Hydroxythreonine
948125	C03079	4-Hydroxy-L-glutamate;4-Hydroxy-L-glutamic acid
948137	C07723	4-Hydroxy-9-fluorenone
948460	C02949	4-Hydroxybenzoyl-CoA
948464	C00156	4-Hydroxybenzoate;Hydroxybenzoic acid;4-Hydroxybenzoic acid;Hydroxybenzenecarboxylic acid
948467	C00633	4-Hydroxybenzaldehyde;p-Hydroxybenzaldehyde
948472	C02372	4-Hydroxyaniline;4-Aminophenol;p-Aminophenol;4-Aminobenzenol
946722	C00205	hn;Light;Photon;hnu
946730	C08571	gamma-Undecalactone;2(3H)-Furanone, 5-heptyldihydro-
946738	C13594	null
946757	C13652	Ampicillin sodium
946761	C14604	Aminohydroquinone
946768	C14760	Amaranth;Food red No.2
946777	C13548	Alprostadil alfadex;G 511
946785	C13803	Alphaxalone;Alfaxalone
946792	C14174	Allocain-S
946800	C02607	kappa-Carrageenan
946808	C08881	k-Strophanthoside;Strophanthidin 3-diglucosylcymarose
946814	C05058	m-Aminophenol;3-Aminophenol;3-Hydroxyaniline
946823	C11731	m-Chlorobenzamide;3-Chlorobenzamide
946835	C04684	m-Carboxyphenyl phenylacetamidomethylphosphonate
946843	C13922	Ar4Cer;GalNAc-beta1->4GlcNAc-beta1->3Man-beta1->4Glc-beta1->1'Cer
946862	C07211	m-Methylbenzoate;m-Toluic Acid;beta-Bethylbenzoic acid;m-Toluylic acid
946882	C11738	m-Chlorophenylpiperazine;1-(3-Chlorophenyl)piperazine;mCPP
946893	C14624	Androstane-3,17-diol dipropionate;5alpha-Androstane-3alpha,17beta-diol dipropionate
946897	C05715	gamma-Amino-gamma-cyanobutanoate;4-Amino-4-cyanobutanoic acid
946904	C13722	Adenophostin B
946915	C13727	Adenophostin A
946925	C14127	Acotiamide;MZ-338
946929	C03443	null
946936	C14567	Acetyleugenol
946944	C14164	Acetrizoic acid
946965	C14426	Acephate;O,S-Dimethylacetylphosphoroamidothioate
946974	C10225	ent-Fisetinidol-(4beta->8)-catechin-(6->4beta)-ent-fisetinidol
946982	C06090	ent-Kaurene;ent-Kaur-16-ene
946988	C07453	Epinine;Deoxyepinephrine
946996	C14613	Allenolic acid;6-Hydroxy-2-naphthalenepropanoic acid
947003	C09568	epi-Tulipinolide diepoxide
947017	C14143	Adipyl-CoA;5-Carboxypentanoyl-CoA
947027	C10289	epsilon-Viniferin
947037	C13742	Adenosine 5-O-(3-thiotriphophate);ATP-gamma-S;Adenosine 5'-(gamma-thio)triphosphate
947039	C06593	epsilon-Caprolactam
947044	C03738	gamma-L-Glutamyl-D-alanine;L-gamma-Glutamyl-D-alanine
947052	C13748	9-Methyl-7-bromoeudistomin D;MBED
947055	C08284	gamma-Hydroxy-L-arginine
947063	C14854	9-Hydroxybenzo[a]pyrene-4,5-oxide;9-Hydroxybenzo[a]pyrene-4,5-epoxide
947070	C14556	9-Hydroxybenzo[a]pyrene
947079	C14484	9-Fluoroprednisolone;Isoflupredone
947088	C14621	9-Fluoro-17-methyl-11-oxotestosterone;9alpha-Fluoro-17beta-hydroxy-17alpha-methylandrost-4-ene-3,11-dione
947096	C10138	gamma-Coniceine
947102	C05695	gamma-Glutamyl-Se-methylselenocysteine;5-L-Glutamyl-Se-methylselenocysteine
947110	C10676	gamma-Fagarine;Fagarine
947118	C14625	9alpha-Fluoro-6alpha-methylprednisolone 21-acetate
947127	C05711	gamma-Glutamyl-beta-cyanoalanine
947135	C14630	9alpha-Fluoro-11beta-hydroxy-6alpha-methylpregn-4-ene-3,20-dione
947139	C06114	gamma-Glutamyl-beta-aminopropiononitrile;gamma-Glutamyl-3-aminopropiononitrile
947148	C14636	9alpha-Fluoro-11beta,17alpha,21-trihydroxypregna-1,4-diene-3,20-dione 21-acetate;Isoflupredone acetate;U-6013
947160	C14638	9alpha-Fluoro-11beta,16alpha,17alpha,21-tetrahydroxypregn-4-ene-3,20-dione;9alpha-Fluoro-16alpha-hydroxyhydrocortisone
947447	C03077	4-Chlorophenylacetate;4-Chlorophenylacetic acid
947459	C03359	4-Chloro-2-methylphenol
947503	C07088	4-Chlorophenoxyacetate;4-CPA
947517	C02124	4-Chlorophenol;p-Chlorophenol;Parachlorophenol
948570	C02948	4-Hydroxyhexan-3-one;4-Hydroxy-3-hexanone;Propioin
948605	C07643	4-Hydroxycyclophosphamide
948611	C05608	4-Hydroxycinnamyl aldehyde;p-Coumaraldehyde
948616	C05855	4-Hydroxycinnamyl alcohol 4-D-glucoside;p-Coumaryl alcohol 4-O-glucoside
948626	C11062	4-Hydroxybutyryl-CoA;4-Hydroxybutanoyl-CoA
948642	C00989	4-Hydroxybutanoic acid;4-Hydroxybutanoate;4-Hydroxybutyric acid
948660	C11527	4-Hydroxymandelate;4-Hydroxymandelic acid
948666	C03080	4-Hydroxyhydratropate
