Id	Entry	Name
1546988	META:CPD-12741	D-<i>erythro</i>-3-phenylserine
1546997	META:CPD-12740	D-<i>threo</i>-3-phenylserine
1547004	META:CPD-11412	triiodothyroacetate ester glucuronide
1545607	META:CPD-845	methyl chloride
1545612	META:CPD-12568	(3<i>S</i>,6<i>E</i>)-nerolidol
1545620	META:PHENYLACETATE	phenylacetate
1545628	META:CPD-842	carbon tetrachloride
1545382	META:CPD-11253	<i>trans</i>-12-hydroxyjasmonate
1545393	META:CPD-11250	6-ethylmaleylpyruvate
1545398	META:CPD-5581	saccharin
1545407	META:CPD-12581	<i>S</i>-(2<i>E</i>,6<i>E</i>)-farnesyl-L-cysteine
1545418	META:CPD-12580	diaminobutyryl-citryl-ethanolamino-&alpha;-ketoglutarate
1545424	META:UDP-L-arabinofuranose	UDP-L-arabinofuranose
1545427	META:Protein-L-lysine	a [protein]-L-lysine
1545430	META:Gellan	gellan
1545436	META:CPD-5583	aspartame
1545439	META:CPD-5582	sucralose
1545570	META:CPD-4261	1,8-cineole
1545578	META:CPD-846	HS<SUP>-</SUP>
1545583	META:CPD-844	carbon disulfide
1545590	META:CPD-11238	2-bromobenzoate
1545597	META:CPD-11237	4,5-dimethyl-1,2-phenylenediamine
1545444	META:PHOSPHORYL-CHOLINE	phosphocholine
1545450	META:CPD-11249	6-methylmaleylpyruvate
1545455	META:Phenothiazines	a phenothiazine
1545460	META:CPD-12579	&alpha;-ketoglutaryl-diaminobutyryl-citryl-ethanolamine
1545465	META:CPD-11248	3,6-dichloro-2-methoxybenzoate
1545471	META:CPD-11245	3-methylgentisate
1545476	META:CPD-12576	<i>O</i>-citryl-L-serine
1545483	META:CPD-12575	UDP-&alpha;-D-glucose
1545492	META:CPD-11244	a pectate oligosaccharide with 4-(4-deoxy-&alpha;-D-galact-4-enuronosyl)-D-galacturonate end
1545495	META:23S-rRNA-uridine2605	uridine<sup>2605</sup> in 23S rRNA
1545498	META:CPD-11247	3-isopropylgentisate
1545503	META:CPD-12578	diaminobutyryl-citryl-ethanolamine
1545508	META:23S-rRNA-uridine2604	a uridine<sup>2604</sup> in 23S rRNA
1545511	META:CPD-12577	<i>O</i>-citryl-ethanolamine
1545516	META:CPD-11246	3-bromogentisate
1545522	META:Diols	a diol
1545530	META:CPD-11241	4-(4-deoxy-&alpha;-D-galact-4-enuronosyl)-D-galacturonate
1545537	META:CPD-12572	3',5'-<i>O</i>-dimethyltricetin
1545541	META:CPD-12571	3'-<i>O</i>-methyltricetin
1545545	META:CPD-12574	1,2-diaminopropane
1545550	META:CPD-11242	4-(4-deoxy-&beta;-D-gluc-4-enuronosyl)-galacturonate
1545554	META:CPD-12573	3',4',5'-<i>O</i>-trimethyltricetin
1545558	META:Polyphosphates	a polyphosphate
1545565	META:CPD-12570	tricetin
1545735	META:CPD-13895	phenelzine
1545744	META:DIHYDROXYPENTANEDIONE	(<i>S</i>)-4,5-dihydroxypentan-2,3-dione
1545751	META:CPD-882	11-<i>cis</i>-retinol
1545757	META:CPD-12567	&alpha;-<i>N</i>-acetyl-D-glucosamine 3-sulfate
1545639	META:CPD-13899	lincomycin B
1545646	META:CPD-843	chloroform
1545656	META:CPD-11239	2-iodobenzoate
1545660	META:CPD-884	6-aminohexanoate
1545763	META:CPD-13896	methylthiolincosamide
1545768	META:CPD-883	6-caprolactam
1545788	META:CPD-11235	(-)-jasmonoyl-L-phenylalanine
1545801	META:DNA-Cytosines	a cytosine in DNA
1545805	META:CPD-11230	indole-3-acetyl-tryptophan
1545813	META:CPD-12561	3-benzosemiquinone
1545822	META:CPD-13893	lincomycin A
1545681	META:CPD-13897	<i>N</i>-demethyllincomycin
1545685	META:CPD-11234	(-)-jasmonoyl-L-leucine
1548385	META:CPD-12686	salinosporamide D
1548391	META:DOLICHOL	a dolichol
1548397	META:CPD-10024	L-5-(2'-methylthioethyl)-hydantoin
1548404	META:FMNH2	FMNH<SUB>2</SUB>
1548410	META:CPD-12685	salinosporamide B
1548414	META:CPD-10026	(+)-dihydrocarveol
1548449	META:CPD-12683	3-[(1<i>S</i>)-cyclohex-3-en-1-yl)]-2-oxopropanoate
1548455	META:UDP-N-acetylmuramoyl-Tripeptide	a UDP-<i>N</i>-acetylmuramoyl-tripeptide
1548458	META:CPD-5482	methoxy-PU
1548465	META:CPD-12680	4-chloro-crotonyl-CoA
1548471	META:A-LGAL-HEX-1:5_6:D	a-lgal-HEX-1:5|6:d
1548474	META:CPD-5481	CPPU
1548481	META:ARABINOSE	&alpha;-L-arabinopyranose
1548487	META:L-arabinopyranose	META:L-arabinopyranose
1548494	META:tRNA-uridine65	a tRNA uridine<sup>65</sup>
1548497	META:CPD-5484	me-iP
1548504	META:CPD-5483	F-PU
1548511	META:CPD-10016	FK-506
1548256	META:Sulfamates	a sulfamate
1548258	META:CPD-10039	(+)-dihydrocarvone
1548262	META:Thioesters	a thioester
1548265	META:CPD-10034	(-)-neodihydrocarveol
1548270	META:CPD-12696	5-nitrosalicylate
1548274	META:CPD-12699	(2R)-2-hydroxy-2-methylbutanenitrile
1548278	META:CPD-10037	<i>S</i>-(+)-carvone
1548613	META:CPD-4162	stigmasterol
1548617	META:CPD-4161	brassicasterol
1548622	META:ANILIDE	an anilide
1548625	META:rRNA-Cytosines	a cytosine in rRNA
1548629	META:CPD1G-332	2-carboxy-cerotoyl-CoA
1548634	META:CPD-12667	<i>cis</i>-9-octadecenal
1548194	META:CPD-10047	(3R,6R)-6-hydroxy-3-isopropenylheptanoate
1548197	META:CPD-982	5,6-dihydroxy-3-methyl-2-oxo-1,2-dihydroquinoline
1548203	META:CPD-10048	(3R,6R)-6-isopropenyl-3-methyloxepan-2-one
1548207	META:CPD-10041	(-)-dihydrocarvone
1548214	META:CPD-10042	(-)-isodihydrocarvone
1548219	META:2R-HYDROPEROXY-FATTY-ACIDS	a 2(R)-hydroperoxy fatty acid
1548222	META:CPD-10044	(4R,7R)-4-isopropenyl-7-methyloxepan-2-one
1548418	META:CPD-12682	3-(cyclohexa-1,3-dien-1-yl)-2-oxopropanoate
1548423	META:CPD-10020	D-5-benzyl-hydantoin
1548430	META:CPD-12681	dehydroprephenate
1548435	META:3beta-hydroxy-4alpha-carboxy-sterols	a 3&beta;-hydroxy-4&alpha;-carboxysteroid
1548444	META:CPD-12684	L-3-cyclohex-2'-enylalanine
1548228	META:Poly-Gamma-D-Glutamate	poly-&gamma;-D-glutamate
1548231	META:THIAMINE-PYROPHOSPHATE	thiamin diphosphate
1548237	META:CPD-10040	(+)-isodihydrocarvone
1548243	META:Oximes	an oxime
1548246	META:CPD-5461	3-isobutyl-1-methylxanthine
1548251	META:UDP-D-XYLOSE	UDP-&alpha;-D-xylose
1548704	META:BUTANOL	n-butanol
1548710	META:34-DIHYDROXYPHENYLACETYL-COA	3,4-dihydroxyphenylacetyl-CoA
1548716	META:CPD-10079	3'-amino-3'-deoxyAMP
1548722	META:Structural-Polysaccharides	a structural polysaccharide
1548724	META:CPD-10076	3'-keto-3'-dehydroATP
1548731	META:CPD-10077	afrormosin-7-O-glucoside
1548672	META:CPD-10081	afrormosin-7-O-glucoside-6''-O-malonate
1548678	META:CPD-10082	<i>N</i>-acetyl-<i>N</i>6,<i>N</i>6,<i>O</i>-tridemethylpuromycin
1548684	META:CPD-10083	<i>N</i>-acetyl-<i>N</i>6,<i>O</i>-didemethylpuromycin
1548690	META:Protein-L-serine-or-L-threonine	a [protein]-(L-serine/L-threonine)
1548694	META:Flavonol-3-O-Glucoside-7-O-Rhamnosides	a flavonol-3-O-glucoside-7-O-rhamnoside
1548698	META:CPD-10080	<i>N</i>6,<i>N</i>6,<i>O</i>-tridemethylpuromycin
1547173	META:CPD-12726	scutellarein
1547179	META:CPD-12729	cyanidin 3-<i>O</i>-&beta;-(2-<i>O</i>-&beta;-D-glucuronosyl)-&beta;-D-glucoside
1547185	META:CPD-12728	wogonin 7-O-&beta;-D-glucuronate
1547193	META:R-2-HYDROXYSTEARATE	(<i>R</i>)-2-hydroxystearate
1547297	META:CPD-12712	nucleocidin
1547305	META:CPD-12711	5-aminosalicylate
1547310	META:CPD-12714	fluorooleate
1547318	META:CPD-12713	fluoroacetone
1547200	META:CPD-12725	baicalin
1547206	META:CPD-12724	baicalein
1547211	META:3-HYDROHYDROXYPHOSPHORYLPYRUVATE	phosphinopyruvate
1547219	META:CPD-12721	streptothricin D acid
1547223	META:CPD-12720	streptothricin D
1547227	META:Phosphatidylethanolamines-40-2	phosphatidylethanolamine-40:2
1547108	META:911-ALPHA-EPOXYPREGN-4-ENE-320-DIONE	9,11-&alpha;-epoxypregn-4-ene-3,20-dione
1547113	META:CPD-11405	3-iodothyronamine
1547120	META:CPD-11404	3,3',5-triiodothyroacetate
1547131	META:Dichlorobenzoate	a dichlorobenzoate
1547135	META:Anthocyanidins	an anthocyanidin
1547143	META:CPD-11401	L-thyroxine acyl &beta;-D-glucuronide
1547149	META:CPD-11400	3,5,3'-triiodo-L-thyronine phenolic &beta;-D-glucuronide
1547157	META:Nucleosides	a nucleoside
1547160	META:DAG-18-2-16-1s	a diacylglycerol(18:2/16:1)
1547163	META:Cellobiosides	a cellobioside
1547167	META:CPD-12727	wogonin
1547011	META:CPD-11411	tetraiodothyroacetate ester glucuronide
1547018	META:CPD-12742	3-phenylserine
1547023	META:SULFO-CYSTEINE	S-sulfo-L-cysteine
1547027	META:a-galctotetrose	a galactotetraose
1547029	META:Rhamonsyl-Acceptors	a rhamnosyl acceptors
1547031	META:DAG-18-2-16-0S	a diacylglycerol(18:2/16:0)
1547035	META:CPD-12738	(3<i>R</i>)-3-hydroxy-D-aspartate
1547328	META:SUCC-S-ALD	succinate semialdehyde
1547335	META:CPD-12710	4-fluorothreonine
1547338	META:N-FORMYLMETHIONINE	<i>N</i>-formyl-L-methionine
1547345	META:5-AMINO-LEVULINATE	5-aminolevulinate
1547352	META:ALPHA-D-MANNOSYL-3-PHOSPHOGLYCERATE	mannosyl-3-phosphoglycerate
1547357	META:GLYCYRRHIZINATE	glycyrrhizin
1547044	META:CPD-11407	thyroxine sulfate
1547049	META:CPD-11406	thyronamine
1547058	META:CPD-11409	tetraiodothyroacetate ether glucuronide
1547065	META:CPD-12739	(3<i>S</i>)-3-hydroxy-D-aspartate
1547232	META:Phosphatidylethanolamines-40-3	phosphatidylethanolamine-40:3
1547237	META:CPD1G-0	1-(2-amino-2-deoxy-&alpha;-D-glucopyranosyl)-1D-myo-inositol
1547247	META:CPD-5521	quercetin-3-<i>O</i>-glucoside-7-<i>O</i>-rhamnoside
1547252	META:KDO-Containing-Capsular-Polysaccharides	a capsular polysaccharide with 3-deoxy-D-manno-2-octulosonate
1547255	META:CPD1G-1	1-(2-acetamido-2-deoxy-&alpha;-D-glucopyranosyl)-1D-myo-inositol
1547260	META:CPD1G-2	mycothiol
1547461	META:CPD-12700	(2S)-2-hydroxy-2-methylbutanenitrile
1547467	META:CPD-4207	isopentenyl adenosine
1547471	META:CPD-12703	gentisyl-CoA
1547477	META:CPD-4206	<i>trans</i>-zeatin riboside monophosphate
1547483	META:CPD-12702	(<i>R</i>)-mandelonitrile
1547428	META:CPD-12707	5-fluoro-5-deoxy-D-ribulose 1-phosphate
1547436	META:CPD-12706	5-fluoro-5-deoxy-D-ribose 1-phosphate
1547441	META:CPD-4205	<i>N</i><sup>6</sup>-(&Delta;<sup>2</sup>-isopentenyl)-adenosine 5'-monophosphate
1547448	META:CPD-12701	(<i>S</i>)-mandelonitrile
1547453	META:CPD-4204	<i>trans</i>-zeatin riboside diphosphate
1545891	META:CPD-11227	indole-3-acetyl-isoleucine
1545899	META:CPD-11226	indole-3-acetyl-glycine
1545907	META:CPD-12557	<i>N</i>-acetyl-&beta;-D-galactosamine
1545915	META:CPD-11229	indole-3-acetyl-tyrosine
1547488	META:CPD-12785	&beta;-D-glucosyl-(1,6)-&alpha;-D-glucosyl-(1,2)-&beta;-D-glucuronate-(1,2)-&alpha;-D-mannosyl-(1,3)-&beta;-D-glucosyl-(1,4)-&alpha;-D-glucosyl-diphosphoundecaprenol
1547495	META:CPD-12784	&alpha;-D-glucosyl-(1,2)-&beta;-D-glucuronate-(1,2)-&alpha;-D-mannosyl-(1,3)-&beta;-D-glucosyl-(1,4)-&alpha;-D-glucosyl-diphosphoundecaprenol
1547501	META:CPD-11453	myxol-2'-dimethyl-fucoside
1547507	META:CPD-12787	&beta;-L-rhamnosyl-(1,6)-&beta;-D-glucosyl-(1,6)-&alpha;-D-glucosyl-(1,2)-&beta;-D-glucuronate-(1,2)-<i>N</i>-acetyl-&alpha;-D-mannosyl-(1,3)-&beta;-D-glucosyl-(1,4)-&alpha;-D-glucosyl-diphosphoundecaprenol
1547515	META:CPD-11456	&beta;,&chi;-carotene
1547557	META:CPD-10120	2'-amino-2'-deoxyATP
1547563	META:CPD-12783	4,6-CH3(COO-)C-D-Man-&beta;-(1&rarr;4)-GlcA-&beta;-(1&rarr;2)-6-<i>O</i>-acetyl-D-Man-&alpha;-(1&rarr;3)-D-Glc-&beta;-(1&rarr;4)-D-Glc-&alpha;-1-diphospho-<i>ditrans,octacis</i>-undecaprenol
1547570	META:GDP-GROUP	GDP group
1547573	META:CPD-11452	a myxoxanthophyll
1547578	META:CPD-10121	3'-amino-3'-deoxyTTP
1545923	META:CPD-13888	3-oxocholest-4-en-26-al
1545925	META:CPD-11228	indole-3-acetyl-methionine
1545933	META:CPD-11223	6-chloro-2-hydroxy-4-carboxymuconate-6-semialdehyde
1545939	META:CPD-13886	3-acetamido-3,6-dideoxy-&alpha;-D-galactopyranose
1545944	META:CPD-11222	5-chloroprotocatechuate
1546084	META:CPD-13877	shionone
1546087	META:CPD-13878	epishionone
1546090	META:CPD-12548	UDP-D-xylose
1546092	META:QUEUINE	queuine
1546100	META:CIS-3-HEXENAL	<i>cis</i>-3-hexenal
1546104	META:CPD-11292	2-oxo-1,2-dihydroquinoline-4-carboxylate
1546108	META:Digalactosyldiacylglycerols-38-3	digalactosyldiacylglycerol-38:3
1545953	META:CPD-13887	3-oxocholest-4-en-26-ol
1545956	META:CPD-11225	3,4-dichlorobenzoate-<i>cis</i>-4,5-diol
1545962	META:CPD-11224	3,4-dichlorobenzoate
1545967	META:CPD-13885	&delta;-amyrin
1545973	META:CPD-13882	&alpha;-seco-amyrin
1545977	META:CPD-13883	&beta;-seco-amyrin
1545981	META:BCAA-dehydrogenase-2MB-DH-lipoyl	an [<i>apo</i> BCAA dehydrogenase E2 protein] <i>N<sup>6</sup></i>-<i>S</i>-[2-methylbutanoyl]dihydrolipoyl-L-lysine
1546371	META:D-RIBULOSE-15-P2	D-ribulose-1,5-bisphosphate
1546380	META:D-fructofuranosyl-26-D-glucopyranosides	[1-&beta;-D-fructofuranosyl-(2->1)-]<sub>(n)</sub> &beta;-D-fructofuranosyl-(2->6)-&alpha;-D-glucopyranoside
1546384	META:CPD-12592	N-acetyl-farnesylcysteine
1546396	META:CPD-12591	all-<i>trans</i>-geranylgeranylcysteine
1546178	META:CPD-11283	thiouracil
1546183	META:CPD-11282	methimazole
1546189	META:THMPT	tetrahydromethanopterin
1546194	META:5Z8Z10E14Z-12S-12-HYDROPEROXYICOS	(12<i>S</i>)-HPETE
1546202	META:GIBBERELLIN	gibberellin A<sub>3</sub>
1546243	META:CPD-802	13-hydroxydocosanoate
1546247	META:CPD-803	13-&beta;-D-glucosyloxydocosanoate
1546254	META:R-NORCOCLAURINE	(<i>R</i>)-norcoclaurine
1546259	META:Cyclic-tetrapyrroles	a cyclic tetrapyrrole
1546263	META:CPD-801	deethylatrazine
1546270	META:CPD-841	an <i>N</i>-acyl-&alpha;-D-mannosamine 6-phosphate
1546114	META:CPD-11291	pepstatin A
1546120	META:Digalactosyldiacylglycerols-38-4	digalactosyldiacylglycerol-38:4
1546126	META:Digalactosyldiacylglycerols-38-5	digalactosyldiacylglycerol-38:5
1546131	META:CPD-11293	(2Z,6Z)-farnesyl diphosphate
1546141	META:Digalactosyldiacylglycerols-38-6	digalactosyldiacylglycerol-38:6
1546146	META:HEPARIN	heparin
1546150	META:INSECT-HORMONES	an insect hormone
1546156	META:CPD-11285	sulfathiazole
1546163	META:CPD-11287	(+)-<i>endo</i>-&beta;-bergamotene
1546167	META:1-4-alpha-D-galacturonosyl	a homogalacturonan
1546172	META:CPD-11281	S-sulfanylglutathione
1546274	META:GLUCOSAMINATE	D-glucosaminate
1546277	META:CPD-11271	<i>N</i>-(3-acetamidopropyl)-4-aminobutanal
1546281	META:HCL	HCl
1546285	META:MALTOSE	maltose
1546290	META:O-SUCCINYLBENZOATE	2-succinylbenzoate
1546298	META:Alkyl-Thiols	an alkyl-thiol
1546301	META:HCN	hydrogen cyanide
1544800	META:CPD-3001	bracteatin
1544805	META:CPD-6997	2,6,7,4'-tetrahydroxyisoflavanone
1544808	META:CPD-6994	eriodictyol
1544813	META:CPD-6995	L-threitol
1544819	META:CPD-6992	(2R,3R)-pinobanksin
1544825	META:CPD-6993	pinocembrin chalcone
1544830	META:CPD-5662	9-mercaptodethiobiotin
1544739	META:CPD-13997	&alpha;-maltose 1-phosphate
1544744	META:CPD-12663	2,5-dihydroxybenzoate 2-O-&beta;-D-glucoside
1544755	META:CPD-13994	D-fenchone
1544758	META:CPD-783	2-hydroxy-5-carboxymethylmuconate semialdehyde
1544765	META:CPD-784	5-carboxymethyl-2-hydroxymuconate
1544837	META:Glyco-CT-Stemtype-TRE	META:Glyco-CT-Stemtype-TRE
1544840	META:CPD-6991	(2S)-pinocembrin
1544844	META:CPD-5661	zeinoxanthin
1544850	META:PRODUCTS-OF-ATP-BREAKDOWN	products-of-ATP-breakdown
1544852	META:2-KETO-L-GULONOLACTONE	2-keto-L-Gulonolactone
1544858	META:CPD-12656	8C-glucosyl-2-hydroxynaringenin
1544863	META:CPD-6998	6,7,4'-trihydroxyisoflavone
1544672	META:CPD-6982	(R)-3- (3,4-dihydroxyphenyl)lactate
1544678	META:CPD-13918	adenine arabinoside
1544685	META:23S-rRNA-uridine955-2504-2580	uridine<sup>955/2504/2580</sup> in 23S rRNA
1544689	META:CPD-13914	cyclic-2,3-<i>O</i>-oxalyl-L-threonate
1544694	META:CPD-13912	2-carboxy-L-<i>threo</i>-pentonate
1544700	META:CPD-6989	hispidin
1544705	META:CPD-13913	2-carboxy-L-xylonolactone
1544709	META:CPD-13910	cyclic- 3,4-<i>O</i>-oxalyl-L-threonate
1544714	META:CPD-13911	4-<i>O</i>-oxalyl-L-threonate
1544718	META:CPD-785	5-carboxy-2-oxohept-3-enedioate
1544726	META:CPD-13996	(+)-thujan-3-one
1544732	META:CPD-786	2-oxohept-3-enedioate
1544997	META:4-CARBOXYMETHYLENEBUT-2-EN-4-OLIDE	<i>cis</i>-dienelactone
1545004	META:CPD-12644	1-palmitoyl-2-vernoloyl-phosphatidylcholine
1545010	META:CPD-13972	&epsilon;-rhodomycinone
1545015	META:CPD-12643	1-hydroxycumene
1545023	META:CPD-13973	doxorubicin
1544608	META:CPD-13923	(-)-9&beta;-pimara-7,15-dien-19-oate
1544612	META:CPD-6979	caffeoyl-4'-hydroxyphenyllactate
1544618	META:CPD-13924	<i>ent</i>-11&beta;-hydroxycassa-12,15-diene
1544622	META:CPD-6976	4-coumaroyl-4'-hydroxyphenyllactate
1544628	META:CPD-13921	(-)-9&beta;-pimara-7,15-dien-19-ol
1544632	META:CPD-13922	(-)-9&beta;-pimara-7,15-dien-19-al
1544636	META:VANILLYL_MANDELATE	vanillyl mandelate
1544964	META:CPD-12646	(11Z,14Z)-icosa-11,14-dienoyl-CoA
1544969	META:CPD-12645	sulfoacetyl-CoA
1544972	META:CPD-12648	(5Z,11Z,14Z)-icosa-5,11,14-trienoyl-CoA
1544978	META:CPD-12647	eicosatrienoyl-CoA
1544985	META:CPD-12642	a 3-oxoacid
1545028	META:CPD-13970	dTDP-4-dehydro-3-<i>C</i>-methyl-2,6-dideoxy-&alpha;-L-allose
1545032	META:CPD-13971	daunosamine
1545038	META:HYGROMYCIN-B	hygromycin-B
1545044	META:CPD-5682	D,L-malic semialdehyde
1545052	META:CPD-3021	2',3,4,4',6'-pentahydroxychalcone
1544072	META:CPD-6942	&delta;-guanidinovalerate
1544079	META:2-O-MeCytidine4-tRNAGLY-GCC	a 2'-<i>O</i>-methylcytidine<sup>4</sup> in tRNAGly(GCC)
1544082	META:CPD-6949	taraxasterol
1544087	META:CPD-6947	demethylphylloquinone
1544093	META:CPD-6948	&beta;-amyrin
1544037	META:CPD-5601	<i>N</i>-monomethylethanolamine
1544043	META:3-HYDROXYPHENYLACETYL-COA	3-hydroxyphenylacetyl-CoA
1544048	META:18-OXOOLEATE	18-oxo-oleate
1544055	META:Benzoin	benzoin
1544060	META:MALTOTRIOSE-ATP	maltotriose and ATP
1544062	META:CPD-6941	2-chloroethylphosphonate
1544099	META:CPD-6945	&delta;-guanidovaleramide
1544104	META:CPD-6943	&epsilon;-guanidinocaproate
1544109	META:CPD-6944	&beta;-guinidoxypropionamide
1544115	META:CPD-13952	dTDP-3,4-didehydro-2,6-dideoxy-&alpha;-D-glucose
1544120	META:CPD-12620	3-[(8Z,11E,13Z)-pentadeca-8,11,13-trien-1-yl] )catechol
1544005	META:2-AMINO-5-OXOCYCLOHEX-1-ENECARBOXYL-COA	2-amino-5-oxocyclohex-1-enecarboxyl-CoA
1544008	META:3-Oxo-Delta-1-Steroids	a 3-oxo-D<SUP>1</SUP>-steroid
1544011	META:1-Haloalkanes	a 1-haloalkane
1544013	META:2-HYDROXYCYCLOHEXAN-1-ONE	2-hydroxycyclohexan-1-one
1544018	META:12-DIBROMOETHANE	1,2-dibromoethane
1544022	META:HEPTADECANE-CPD	heptadecane
1544025	META:Nucleoside-Monophosphates	a nucleoside 5'-monophosphate
1544031	META:CPD-5602	<i>N</i>-dimethylethanolamine
1545056	META:CPD-5683	acidomycin
1545062	META:CPD-13969	L-mycarose
1545067	META:CPD1G-408	a <i>trans</i>-keto-meroacyl-adenylate
1545072	META:CPD-13967	dTDP-&beta;-L-mycarose
1545078	META:CPD-12635	indole-3-acetonitrile-&gamma;-glutamylcysteine conjugate
1545087	META:CPD-12634	indole-3-acetonitrile-glutatione conjugate
1544128	META:CPD-12622	dimeric urushiol
1544135	META:CPD-13950	carbomycin
1544141	META:CPD-13951	erythromycin C
1544144	META:CPD-12621	indole-3-butyryl-glucose
1544156	META:Dermatan-NAcGal-4-sulfates	[dermatan]-4-<i>O</i>-sulfo-<i>N</i>-acetyl-D-galactosamine
1545094	META:CPD-13965	premithracinone
1545098	META:CPD-13966	premithramycin A1
1545100	META:CPD-12636	indole-3-acetonitrile-cysteine conjugate
1545105	META:CPD-13963	D-oliose
1545110	META:CPD-13964	D-mycarose
1545113	META:CPD-12630	benzoyl-&beta;-D-glucopyranose
1544228	META:CPD-13947	erythronolide B
1544232	META:CPD-12618	2-chloro-5-hydroxylaminophenol
1544239	META:CPD-6959	pterostilbene
1544243	META:CPD-13948	L-oleandrose
1544249	META:CPD-6956	bis-noryangonin
1544254	META:CPD-13945	dTDP-L-oleandrose
1544289	META:CPD-13944	L-alanosine
1544297	META:CPD-12614	hydroxyspirilloxanthin
1544302	META:tRNA-4-thiouridine	a tRNA 4-thiouridine
1544305	META:ISOORIENTIN	isoorientin
1544312	META:CPD-13941	O-mannopyranosyl-alpha-1,3-O-mannopyranosyl-alpha-1,3-(O-mannopyranosyl-alpha-1,6)-[N-acetylglucosamine-beta-1,4-O-mannopyranosyl-alpha-1,6]-O-mannopyranosyl-beta-1,4-N-acetyl-D-glucosamine
1544315	META:GTP	GTP
1544162	META:Alpha-D-Glucuronides	an &alpha;-D-glucuronoside
1544168	META:CPD-6952	3,5-dihydro-5-methylidene-4<i>H</i>-imidazol-4-one
1544175	META:CPD1F-2	methyl jasmonate
1544184	META:CPD-6950	&Psi;-taraxasterol
1544190	META:CPD-5621	trimethylaminoacetone
1544361	META:16S-rRNAs-Pseudouridines	a 16S rRNA pseudouridine
1544365	META:CPD-6963	dihydropinosylvin
1544370	META:CPD-6964	pinosylvin monomethylether
1544376	META:Cytochrome-c-arginines	[cytochrome <i>c</i>]-L-arginine
1544380	META:CPD-4302	2'-O-methyllicodione
1544450	META:CPD-13935	&alpha;1,6-D mannobiose
1544456	META:CPD-6968	cycocel
1544464	META:CPD-12601	&beta;-D-mannose
1544468	META:CPD-6965	dihydropinosylvin monomethylether
1544475	META:CPD-13932	(<i>S</i>)-benzoin
1544322	META:CPD-12611	3,4-didehydrorhodopin
1544327	META:CPD-12610	MnO<sub>2</sub>
1544333	META:CPD-13940	5-methoxybenzimidazolylcobamide
1544339	META:Cytosine-38-in-tRNAs	a cytosine<sup>38</sup> in tRNA
1544343	META:4-HYDROXYPHENYLACETATE	4-hydroxyphenylacetate
1544351	META:CGMP	cyclic-GMP
1544481	META:CPD-12603	N(&omega;)-phosphotaurocyamine
1544488	META:CPD-6966	phosphon D
1544499	META:CPD-13933	(<i>R</i>)-benzoin
1544503	META:CPD-13930	(<i>Z</i>)-2-methyl-peroxyaminoacrylate
1544507	META:CPD-13931	benzil
1544510	META:CPD-12600	2-arachidonoylglycerol
1544516	META:L-EPINEPHRINE	(R)-adrenaline
1544521	META:Heparan-sulfate-D-glucuronate	[heparan-sulfate]-&beta;-D-glucuronate
1544527	META:CPD-6974	gibberellin A<sub>37</sub> (closed lactone form)
1544534	META:CPD-6975	gibberellin A<sub>7</sub>
1544541	META:CPD-6972	4-(2'-carboxyphenyl)-4-oxobutyryl-CoA
1547618	META:CPD-5541	phenylmethanesulfonyl fluoride
1547622	META:CPD-4210	<i>trans</i>-zeatin
1547629	META:CPD-10115	terpentecin
1547633	META:CPD-11447	rhodopin
1547638	META:CPD-12777	(<i>R</i>)-3-hydroxydecanoyl-CoA
1547644	META:CPD-10116	tuberculosinyl diphosphate
1547969	META:5-IODOPENTAPHOSPHONATE	5-iodopentaphosphonate
1547976	META:8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT	8-hydroxydeoxyguanosine 5'-triphosphate
1547981	META:CPD-5561	lovastatin lactone
1547987	META:2-HYDROXY-ESTRADIOL	2-hydroxyestradiol
1547996	META:CPD-11429	propylthiouracil
1547808	META:CPD-6882	1,3,5-trihydroxyxanthone
1547813	META:CPD-6883	1,3,7-trihydroxyxanthone
1547817	META:CPD-6881	2,4,6-trihydroxybenzophenone
1547824	META:CPD-10108	(4S,7R)-7-isopropyl-4-methyloxepan-2-one
1547831	META:CPD-11439	troglitazone
1548037	META:CPD-12756	hydrogenphosphonate
1548040	META:CPD-11425	aphidicolan-16&beta;-ol
1548046	META:CPD-12755	phosphite
1548049	META:N-FERULOYLGLYCINE	<i>N</i>-feruloylglycine
1548054	META:CPD-11424	elisabethatriene
1548058	META:OH-CROTONYL-COA	OH-crotonyl-CoA
1548063	META:CPD-11426	aphidicolin
1547685	META:CPD-12774	monodechloroaminopyrrolnitrin
1547696	META:CPD-12773	&alpha;-D-glucopyranosyl-diphosphoundecaprenol
1547704	META:CPD-11442	botrydial
1547709	META:CPD-11445	BM15766
1547746	META:CPD-12772	D-Man-&beta;-(1&rarr;4)-GlcA-&beta;-(1&rarr;2)-D-Man-&alpha;-(1&rarr;3)-D-Glc-&beta;-(1&rarr;4)-D-Glc-&alpha;-1-diphospho-<i>ditrans,octacis</i>-undecaprenol
1547753	META:CPD-11441	presilphiperfolan-8&beta;-ol
1547759	META:CPD-11440	26,26,26,27,27,27-hexafluoro-1&alpha;,23(<i>S</i>),25-trihydroxyvitamin D<sub>3</sub>
1547766	META:CPD-12771	&beta;-D-glucuronate-(1,2)-&alpha;-D-mannosyl-(1,3)-&beta;-D-glucosyl-(1,4)-&alpha;-D-glucosyl-diphosphoundecaprenol
1547772	META:CPD-10110	sclareol
